,average_precision,n_selected_features,selected_features
88,0.670098858283361,60,"['f_98', 'f_429', 'f_719', 'f_746', 'f_767', 'ATS6pe', 'AATS1i', 'ATSC4d', 'ATSC7d', 'ATSC4s', 'ATSC0Z', 'ATSC6Z', 'ATSC8Z', 'ATSC7v', 'ATSC3se', 'ATSC4se', 'ATSC4pe', 'ATSC5pe', 'ATSC3are', 'ATSC7are', 'ATSC7p', 'ATSC3i', 'ATSC7i', 'AATSC3i', 'MATS3s', 'MATS1m', 'MATS1v', 'MATS1se', 'MATS1are', 'MATS1i', 'GATS3d', 'GATS3v', 'GATS1p', 'GATS1i', 'BCUTdv-1l', 'BCUTp-1h', 'VR2_Dzm', 'C3SP2', 'Xpc-5dv', 'AXp-2d', 'AXp-1dv', 'Mv', 'SssCH2', 'ETA_beta_ns', 'AETA_eta_F', 'ETA_eta_BR', 'IC3', 'SIC3', 'SIC4', 'MIC4', 'EState_VSA5', 'EState_VSA7', 'AMID_C', 'TMPC10', 'n6HRing', 'GGI2', 'GGI7', 'JGI4', 'JGI9', 'TSRW10']"
89,0.6704239726600749,59,"['f_98', 'f_429', 'f_719', 'f_746', 'f_767', 'ATS6pe', 'AATS1i', 'ATSC4d', 'ATSC7d', 'ATSC4s', 'ATSC0Z', 'ATSC6Z', 'ATSC7v', 'ATSC3se', 'ATSC4se', 'ATSC4pe', 'ATSC5pe', 'ATSC3are', 'ATSC7are', 'ATSC7p', 'ATSC3i', 'ATSC7i', 'AATSC3i', 'MATS3s', 'MATS1m', 'MATS1v', 'MATS1se', 'MATS1are', 'MATS1i', 'GATS3d', 'GATS3v', 'GATS1p', 'GATS1i', 'BCUTdv-1l', 'BCUTp-1h', 'VR2_Dzm', 'C3SP2', 'Xpc-5dv', 'AXp-2d', 'AXp-1dv', 'Mv', 'SssCH2', 'ETA_beta_ns', 'AETA_eta_F', 'ETA_eta_BR', 'IC3', 'SIC3', 'SIC4', 'MIC4', 'EState_VSA5', 'EState_VSA7', 'AMID_C', 'TMPC10', 'n6HRing', 'GGI2', 'GGI7', 'JGI4', 'JGI9', 'TSRW10']"
90,0.6819182062294521,58,"['f_98', 'f_429', 'f_719', 'f_746', 'f_767', 'ATS6pe', 'AATS1i', 'ATSC4d', 'ATSC7d', 'ATSC4s', 'ATSC0Z', 'ATSC6Z', 'ATSC3se', 'ATSC4se', 'ATSC4pe', 'ATSC5pe', 'ATSC3are', 'ATSC7are', 'ATSC7p', 'ATSC3i', 'ATSC7i', 'AATSC3i', 'MATS3s', 'MATS1m', 'MATS1v', 'MATS1se', 'MATS1are', 'MATS1i', 'GATS3d', 'GATS3v', 'GATS1p', 'GATS1i', 'BCUTdv-1l', 'BCUTp-1h', 'VR2_Dzm', 'C3SP2', 'Xpc-5dv', 'AXp-2d', 'AXp-1dv', 'Mv', 'SssCH2', 'ETA_beta_ns', 'AETA_eta_F', 'ETA_eta_BR', 'IC3', 'SIC3', 'SIC4', 'MIC4', 'EState_VSA5', 'EState_VSA7', 'AMID_C', 'TMPC10', 'n6HRing', 'GGI2', 'GGI7', 'JGI4', 'JGI9', 'TSRW10']"
91,0.6725816806117756,57,"['f_98', 'f_429', 'f_746', 'f_767', 'ATS6pe', 'AATS1i', 'ATSC4d', 'ATSC7d', 'ATSC4s', 'ATSC0Z', 'ATSC6Z', 'ATSC3se', 'ATSC4se', 'ATSC4pe', 'ATSC5pe', 'ATSC3are', 'ATSC7are', 'ATSC7p', 'ATSC3i', 'ATSC7i', 'AATSC3i', 'MATS3s', 'MATS1m', 'MATS1v', 'MATS1se', 'MATS1are', 'MATS1i', 'GATS3d', 'GATS3v', 'GATS1p', 'GATS1i', 'BCUTdv-1l', 'BCUTp-1h', 'VR2_Dzm', 'C3SP2', 'Xpc-5dv', 'AXp-2d', 'AXp-1dv', 'Mv', 'SssCH2', 'ETA_beta_ns', 'AETA_eta_F', 'ETA_eta_BR', 'IC3', 'SIC3', 'SIC4', 'MIC4', 'EState_VSA5', 'EState_VSA7', 'AMID_C', 'TMPC10', 'n6HRing', 'GGI2', 'GGI7', 'JGI4', 'JGI9', 'TSRW10']"
92,0.6734664062338248,56,"['f_98', 'f_429', 'f_746', 'f_767', 'ATS6pe', 'AATS1i', 'ATSC4d', 'ATSC7d', 'ATSC4s', 'ATSC0Z', 'ATSC6Z', 'ATSC3se', 'ATSC4se', 'ATSC4pe', 'ATSC5pe', 'ATSC3are', 'ATSC7are', 'ATSC7p', 'ATSC3i', 'ATSC7i', 'AATSC3i', 'MATS3s', 'MATS1m', 'MATS1v', 'MATS1se', 'MATS1are', 'MATS1i', 'GATS3d', 'GATS3v', 'GATS1p', 'GATS1i', 'BCUTdv-1l', 'BCUTp-1h', 'VR2_Dzm', 'C3SP2', 'Xpc-5dv', 'AXp-2d', 'AXp-1dv', 'Mv', 'SssCH2', 'ETA_beta_ns', 'AETA_eta_F', 'ETA_eta_BR', 'IC3', 'SIC3', 'SIC4', 'MIC4', 'EState_VSA5', 'EState_VSA7', 'AMID_C', 'TMPC10', 'n6HRing', 'GGI7', 'JGI4', 'JGI9', 'TSRW10']"
93,0.6729955716723169,55,"['f_98', 'f_429', 'f_746', 'f_767', 'ATS6pe', 'AATS1i', 'ATSC4d', 'ATSC7d', 'ATSC4s', 'ATSC0Z', 'ATSC6Z', 'ATSC3se', 'ATSC4se', 'ATSC4pe', 'ATSC5pe', 'ATSC3are', 'ATSC7are', 'ATSC7p', 'ATSC3i', 'ATSC7i', 'AATSC3i', 'MATS3s', 'MATS1m', 'MATS1v', 'MATS1are', 'MATS1i', 'GATS3d', 'GATS3v', 'GATS1p', 'GATS1i', 'BCUTdv-1l', 'BCUTp-1h', 'VR2_Dzm', 'C3SP2', 'Xpc-5dv', 'AXp-2d', 'AXp-1dv', 'Mv', 'SssCH2', 'ETA_beta_ns', 'AETA_eta_F', 'ETA_eta_BR', 'IC3', 'SIC3', 'SIC4', 'MIC4', 'EState_VSA5', 'EState_VSA7', 'AMID_C', 'TMPC10', 'n6HRing', 'GGI7', 'JGI4', 'JGI9', 'TSRW10']"
94,0.6791406582059969,54,"['f_98', 'f_429', 'f_746', 'f_767', 'ATS6pe', 'AATS1i', 'ATSC4d', 'ATSC7d', 'ATSC4s', 'ATSC0Z', 'ATSC6Z', 'ATSC3se', 'ATSC4se', 'ATSC4pe', 'ATSC5pe', 'ATSC3are', 'ATSC7are', 'ATSC7p', 'ATSC3i', 'ATSC7i', 'AATSC3i', 'MATS3s', 'MATS1m', 'MATS1v', 'MATS1i', 'GATS3d', 'GATS3v', 'GATS1p', 'GATS1i', 'BCUTdv-1l', 'BCUTp-1h', 'VR2_Dzm', 'C3SP2', 'Xpc-5dv', 'AXp-2d', 'AXp-1dv', 'Mv', 'SssCH2', 'ETA_beta_ns', 'AETA_eta_F', 'ETA_eta_BR', 'IC3', 'SIC3', 'SIC4', 'MIC4', 'EState_VSA5', 'EState_VSA7', 'AMID_C', 'TMPC10', 'n6HRing', 'GGI7', 'JGI4', 'JGI9', 'TSRW10']"
95,0.6777469802108282,53,"['f_98', 'f_429', 'f_746', 'f_767', 'ATS6pe', 'AATS1i', 'ATSC4d', 'ATSC7d', 'ATSC4s', 'ATSC0Z', 'ATSC6Z', 'ATSC4se', 'ATSC4pe', 'ATSC5pe', 'ATSC3are', 'ATSC7are', 'ATSC7p', 'ATSC3i', 'ATSC7i', 'AATSC3i', 'MATS3s', 'MATS1m', 'MATS1v', 'MATS1i', 'GATS3d', 'GATS3v', 'GATS1p', 'GATS1i', 'BCUTdv-1l', 'BCUTp-1h', 'VR2_Dzm', 'C3SP2', 'Xpc-5dv', 'AXp-2d', 'AXp-1dv', 'Mv', 'SssCH2', 'ETA_beta_ns', 'AETA_eta_F', 'ETA_eta_BR', 'IC3', 'SIC3', 'SIC4', 'MIC4', 'EState_VSA5', 'EState_VSA7', 'AMID_C', 'TMPC10', 'n6HRing', 'GGI7', 'JGI4', 'JGI9', 'TSRW10']"
96,0.6810569025842064,52,"['f_98', 'f_429', 'f_746', 'f_767', 'ATS6pe', 'AATS1i', 'ATSC4d', 'ATSC7d', 'ATSC4s', 'ATSC0Z', 'ATSC6Z', 'ATSC4se', 'ATSC4pe', 'ATSC5pe', 'ATSC3are', 'ATSC7are', 'ATSC7p', 'ATSC3i', 'ATSC7i', 'AATSC3i', 'MATS3s', 'MATS1m', 'MATS1v', 'MATS1i', 'GATS3d', 'GATS3v', 'GATS1p', 'GATS1i', 'BCUTdv-1l', 'BCUTp-1h', 'VR2_Dzm', 'C3SP2', 'Xpc-5dv', 'AXp-2d', 'AXp-1dv', 'Mv', 'SssCH2', 'ETA_beta_ns', 'AETA_eta_F', 'ETA_eta_BR', 'IC3', 'SIC3', 'SIC4', 'EState_VSA5', 'EState_VSA7', 'AMID_C', 'TMPC10', 'n6HRing', 'GGI7', 'JGI4', 'JGI9', 'TSRW10']"
97,0.6808298988470837,51,"['f_98', 'f_429', 'f_746', 'f_767', 'ATS6pe', 'AATS1i', 'ATSC4d', 'ATSC7d', 'ATSC4s', 'ATSC0Z', 'ATSC6Z', 'ATSC4se', 'ATSC4pe', 'ATSC5pe', 'ATSC3are', 'ATSC7are', 'ATSC7p', 'ATSC3i', 'ATSC7i', 'AATSC3i', 'MATS3s', 'MATS1m', 'MATS1v', 'MATS1i', 'GATS3v', 'GATS1p', 'GATS1i', 'BCUTdv-1l', 'BCUTp-1h', 'VR2_Dzm', 'C3SP2', 'Xpc-5dv', 'AXp-2d', 'AXp-1dv', 'Mv', 'SssCH2', 'ETA_beta_ns', 'AETA_eta_F', 'ETA_eta_BR', 'IC3', 'SIC3', 'SIC4', 'EState_VSA5', 'EState_VSA7', 'AMID_C', 'TMPC10', 'n6HRing', 'GGI7', 'JGI4', 'JGI9', 'TSRW10']"
98,0.6751383501505189,50,"['f_98', 'f_429', 'f_746', 'f_767', 'ATS6pe', 'AATS1i', 'ATSC4d', 'ATSC7d', 'ATSC4s', 'ATSC0Z', 'ATSC6Z', 'ATSC4se', 'ATSC4pe', 'ATSC5pe', 'ATSC3are', 'ATSC7are', 'ATSC7p', 'ATSC3i', 'ATSC7i', 'AATSC3i', 'MATS3s', 'MATS1m', 'MATS1v', 'MATS1i', 'GATS3v', 'GATS1p', 'GATS1i', 'BCUTdv-1l', 'BCUTp-1h', 'VR2_Dzm', 'C3SP2', 'Xpc-5dv', 'AXp-2d', 'AXp-1dv', 'Mv', 'SssCH2', 'ETA_beta_ns', 'AETA_eta_F', 'ETA_eta_BR', 'IC3', 'SIC3', 'SIC4', 'EState_VSA7', 'AMID_C', 'TMPC10', 'n6HRing', 'GGI7', 'JGI4', 'JGI9', 'TSRW10']"
99,0.6766838138314123,49,"['f_98', 'f_429', 'f_746', 'f_767', 'ATS6pe', 'AATS1i', 'ATSC4d', 'ATSC7d', 'ATSC4s', 'ATSC0Z', 'ATSC6Z', 'ATSC4se', 'ATSC4pe', 'ATSC5pe', 'ATSC3are', 'ATSC7are', 'ATSC7p', 'ATSC3i', 'ATSC7i', 'AATSC3i', 'MATS3s', 'MATS1m', 'MATS1v', 'MATS1i', 'GATS3v', 'GATS1p', 'GATS1i', 'BCUTdv-1l', 'BCUTp-1h', 'VR2_Dzm', 'C3SP2', 'Xpc-5dv', 'AXp-2d', 'AXp-1dv', 'Mv', 'SssCH2', 'AETA_eta_F', 'ETA_eta_BR', 'IC3', 'SIC3', 'SIC4', 'EState_VSA7', 'AMID_C', 'TMPC10', 'n6HRing', 'GGI7', 'JGI4', 'JGI9', 'TSRW10']"
100,0.6806178827961403,48,"['f_98', 'f_429', 'f_746', 'ATS6pe', 'AATS1i', 'ATSC4d', 'ATSC7d', 'ATSC4s', 'ATSC0Z', 'ATSC6Z', 'ATSC4se', 'ATSC4pe', 'ATSC5pe', 'ATSC3are', 'ATSC7are', 'ATSC7p', 'ATSC3i', 'ATSC7i', 'AATSC3i', 'MATS3s', 'MATS1m', 'MATS1v', 'MATS1i', 'GATS3v', 'GATS1p', 'GATS1i', 'BCUTdv-1l', 'BCUTp-1h', 'VR2_Dzm', 'C3SP2', 'Xpc-5dv', 'AXp-2d', 'AXp-1dv', 'Mv', 'SssCH2', 'AETA_eta_F', 'ETA_eta_BR', 'IC3', 'SIC3', 'SIC4', 'EState_VSA7', 'AMID_C', 'TMPC10', 'n6HRing', 'GGI7', 'JGI4', 'JGI9', 'TSRW10']"
101,0.6751455275528045,47,"['f_98', 'f_429', 'f_746', 'ATS6pe', 'AATS1i', 'ATSC4d', 'ATSC7d', 'ATSC4s', 'ATSC0Z', 'ATSC6Z', 'ATSC4se', 'ATSC4pe', 'ATSC5pe', 'ATSC3are', 'ATSC7are', 'ATSC7p', 'ATSC3i', 'ATSC7i', 'AATSC3i', 'MATS3s', 'MATS1m', 'MATS1v', 'MATS1i', 'GATS3v', 'GATS1p', 'GATS1i', 'BCUTdv-1l', 'BCUTp-1h', 'VR2_Dzm', 'C3SP2', 'Xpc-5dv', 'AXp-2d', 'AXp-1dv', 'Mv', 'SssCH2', 'AETA_eta_F', 'ETA_eta_BR', 'IC3', 'SIC3', 'SIC4', 'EState_VSA7', 'AMID_C', 'TMPC10', 'n6HRing', 'GGI7', 'JGI9', 'TSRW10']"
102,0.6768072397158071,46,"['f_98', 'f_429', 'ATS6pe', 'AATS1i', 'ATSC4d', 'ATSC7d', 'ATSC4s', 'ATSC0Z', 'ATSC6Z', 'ATSC4se', 'ATSC4pe', 'ATSC5pe', 'ATSC3are', 'ATSC7are', 'ATSC7p', 'ATSC3i', 'ATSC7i', 'AATSC3i', 'MATS3s', 'MATS1m', 'MATS1v', 'MATS1i', 'GATS3v', 'GATS1p', 'GATS1i', 'BCUTdv-1l', 'BCUTp-1h', 'VR2_Dzm', 'C3SP2', 'Xpc-5dv', 'AXp-2d', 'AXp-1dv', 'Mv', 'SssCH2', 'AETA_eta_F', 'ETA_eta_BR', 'IC3', 'SIC3', 'SIC4', 'EState_VSA7', 'AMID_C', 'TMPC10', 'n6HRing', 'GGI7', 'JGI9', 'TSRW10']"
103,0.6714699354142357,45,"['f_98', 'f_429', 'ATS6pe', 'AATS1i', 'ATSC4d', 'ATSC7d', 'ATSC4s', 'ATSC0Z', 'ATSC6Z', 'ATSC4se', 'ATSC4pe', 'ATSC5pe', 'ATSC3are', 'ATSC7are', 'ATSC7p', 'ATSC3i', 'ATSC7i', 'AATSC3i', 'MATS3s', 'MATS1m', 'MATS1v', 'MATS1i', 'GATS3v', 'GATS1p', 'GATS1i', 'BCUTdv-1l', 'BCUTp-1h', 'VR2_Dzm', 'C3SP2', 'Xpc-5dv', 'AXp-2d', 'AXp-1dv', 'Mv', 'SssCH2', 'AETA_eta_F', 'ETA_eta_BR', 'IC3', 'SIC3', 'SIC4', 'EState_VSA7', 'AMID_C', 'TMPC10', 'GGI7', 'JGI9', 'TSRW10']"
104,0.6709211782622935,44,"['f_98', 'f_429', 'ATS6pe', 'AATS1i', 'ATSC4d', 'ATSC7d', 'ATSC4s', 'ATSC0Z', 'ATSC6Z', 'ATSC4se', 'ATSC4pe', 'ATSC5pe', 'ATSC3are', 'ATSC7are', 'ATSC7p', 'ATSC3i', 'ATSC7i', 'AATSC3i', 'MATS3s', 'MATS1m', 'MATS1v', 'MATS1i', 'GATS3v', 'GATS1i', 'BCUTdv-1l', 'BCUTp-1h', 'VR2_Dzm', 'C3SP2', 'Xpc-5dv', 'AXp-2d', 'AXp-1dv', 'Mv', 'SssCH2', 'AETA_eta_F', 'ETA_eta_BR', 'IC3', 'SIC3', 'SIC4', 'EState_VSA7', 'AMID_C', 'TMPC10', 'GGI7', 'JGI9', 'TSRW10']"
105,0.6766882862679281,43,"['f_98', 'f_429', 'ATS6pe', 'AATS1i', 'ATSC4d', 'ATSC7d', 'ATSC4s', 'ATSC0Z', 'ATSC6Z', 'ATSC4se', 'ATSC4pe', 'ATSC5pe', 'ATSC3are', 'ATSC7are', 'ATSC7p', 'ATSC3i', 'ATSC7i', 'AATSC3i', 'MATS3s', 'MATS1m', 'MATS1v', 'MATS1i', 'GATS3v', 'GATS1i', 'BCUTdv-1l', 'BCUTp-1h', 'VR2_Dzm', 'C3SP2', 'Xpc-5dv', 'AXp-2d', 'AXp-1dv', 'Mv', 'SssCH2', 'AETA_eta_F', 'ETA_eta_BR', 'IC3', 'SIC4', 'EState_VSA7', 'AMID_C', 'TMPC10', 'GGI7', 'JGI9', 'TSRW10']"
106,0.6711529004917123,42,"['f_98', 'f_429', 'ATS6pe', 'AATS1i', 'ATSC4d', 'ATSC7d', 'ATSC4s', 'ATSC0Z', 'ATSC6Z', 'ATSC4se', 'ATSC4pe', 'ATSC5pe', 'ATSC3are', 'ATSC7are', 'ATSC7p', 'ATSC3i', 'ATSC7i', 'AATSC3i', 'MATS3s', 'MATS1v', 'MATS1i', 'GATS3v', 'GATS1i', 'BCUTdv-1l', 'BCUTp-1h', 'VR2_Dzm', 'C3SP2', 'Xpc-5dv', 'AXp-2d', 'AXp-1dv', 'Mv', 'SssCH2', 'AETA_eta_F', 'ETA_eta_BR', 'IC3', 'SIC4', 'EState_VSA7', 'AMID_C', 'TMPC10', 'GGI7', 'JGI9', 'TSRW10']"
107,0.668725972985478,41,"['f_98', 'f_429', 'ATS6pe', 'AATS1i', 'ATSC4d', 'ATSC7d', 'ATSC4s', 'ATSC0Z', 'ATSC6Z', 'ATSC4se', 'ATSC4pe', 'ATSC5pe', 'ATSC3are', 'ATSC7are', 'ATSC7p', 'ATSC3i', 'ATSC7i', 'AATSC3i', 'MATS3s', 'MATS1v', 'MATS1i', 'GATS3v', 'GATS1i', 'BCUTdv-1l', 'BCUTp-1h', 'VR2_Dzm', 'C3SP2', 'Xpc-5dv', 'AXp-1dv', 'Mv', 'SssCH2', 'AETA_eta_F', 'ETA_eta_BR', 'IC3', 'SIC4', 'EState_VSA7', 'AMID_C', 'TMPC10', 'GGI7', 'JGI9', 'TSRW10']"
108,0.6695535109056842,40,"['f_98', 'f_429', 'ATS6pe', 'AATS1i', 'ATSC4d', 'ATSC7d', 'ATSC4s', 'ATSC0Z', 'ATSC6Z', 'ATSC4se', 'ATSC4pe', 'ATSC5pe', 'ATSC3are', 'ATSC7are', 'ATSC7p', 'ATSC3i', 'ATSC7i', 'AATSC3i', 'MATS3s', 'MATS1v', 'GATS3v', 'GATS1i', 'BCUTdv-1l', 'BCUTp-1h', 'VR2_Dzm', 'C3SP2', 'Xpc-5dv', 'AXp-1dv', 'Mv', 'SssCH2', 'AETA_eta_F', 'ETA_eta_BR', 'IC3', 'SIC4', 'EState_VSA7', 'AMID_C', 'TMPC10', 'GGI7', 'JGI9', 'TSRW10']"
109,0.6712570090299061,39,"['f_98', 'f_429', 'ATS6pe', 'AATS1i', 'ATSC4d', 'ATSC7d', 'ATSC4s', 'ATSC0Z', 'ATSC6Z', 'ATSC4se', 'ATSC4pe', 'ATSC5pe', 'ATSC7are', 'ATSC7p', 'ATSC3i', 'ATSC7i', 'AATSC3i', 'MATS3s', 'MATS1v', 'GATS3v', 'GATS1i', 'BCUTdv-1l', 'BCUTp-1h', 'VR2_Dzm', 'C3SP2', 'Xpc-5dv', 'AXp-1dv', 'Mv', 'SssCH2', 'AETA_eta_F', 'ETA_eta_BR', 'IC3', 'SIC4', 'EState_VSA7', 'AMID_C', 'TMPC10', 'GGI7', 'JGI9', 'TSRW10']"
110,0.6727970696708367,38,"['f_98', 'f_429', 'ATS6pe', 'AATS1i', 'ATSC4d', 'ATSC7d', 'ATSC4s', 'ATSC0Z', 'ATSC6Z', 'ATSC4se', 'ATSC4pe', 'ATSC5pe', 'ATSC7are', 'ATSC7p', 'ATSC3i', 'ATSC7i', 'MATS3s', 'MATS1v', 'GATS3v', 'GATS1i', 'BCUTdv-1l', 'BCUTp-1h', 'VR2_Dzm', 'C3SP2', 'Xpc-5dv', 'AXp-1dv', 'Mv', 'SssCH2', 'AETA_eta_F', 'ETA_eta_BR', 'IC3', 'SIC4', 'EState_VSA7', 'AMID_C', 'TMPC10', 'GGI7', 'JGI9', 'TSRW10']"
111,0.669594358106259,37,"['f_98', 'f_429', 'ATS6pe', 'AATS1i', 'ATSC4d', 'ATSC7d', 'ATSC4s', 'ATSC0Z', 'ATSC6Z', 'ATSC4se', 'ATSC4pe', 'ATSC5pe', 'ATSC7are', 'ATSC7p', 'ATSC3i', 'ATSC7i', 'MATS3s', 'MATS1v', 'GATS3v', 'GATS1i', 'BCUTdv-1l', 'BCUTp-1h', 'VR2_Dzm', 'C3SP2', 'Xpc-5dv', 'AXp-1dv', 'Mv', 'SssCH2', 'AETA_eta_F', 'ETA_eta_BR', 'IC3', 'SIC4', 'EState_VSA7', 'AMID_C', 'TMPC10', 'GGI7', 'TSRW10']"
112,0.6683398253281643,36,"['f_98', 'ATS6pe', 'AATS1i', 'ATSC4d', 'ATSC7d', 'ATSC4s', 'ATSC0Z', 'ATSC6Z', 'ATSC4se', 'ATSC4pe', 'ATSC5pe', 'ATSC7are', 'ATSC7p', 'ATSC3i', 'ATSC7i', 'MATS3s', 'MATS1v', 'GATS3v', 'GATS1i', 'BCUTdv-1l', 'BCUTp-1h', 'VR2_Dzm', 'C3SP2', 'Xpc-5dv', 'AXp-1dv', 'Mv', 'SssCH2', 'AETA_eta_F', 'ETA_eta_BR', 'IC3', 'SIC4', 'EState_VSA7', 'AMID_C', 'TMPC10', 'GGI7', 'TSRW10']"
113,0.6647971485026721,35,"['f_98', 'ATS6pe', 'AATS1i', 'ATSC4d', 'ATSC7d', 'ATSC4s', 'ATSC0Z', 'ATSC6Z', 'ATSC4pe', 'ATSC5pe', 'ATSC7are', 'ATSC7p', 'ATSC3i', 'ATSC7i', 'MATS3s', 'MATS1v', 'GATS3v', 'GATS1i', 'BCUTdv-1l', 'BCUTp-1h', 'VR2_Dzm', 'C3SP2', 'Xpc-5dv', 'AXp-1dv', 'Mv', 'SssCH2', 'AETA_eta_F', 'ETA_eta_BR', 'IC3', 'SIC4', 'EState_VSA7', 'AMID_C', 'TMPC10', 'GGI7', 'TSRW10']"
114,0.6680316326201203,34,"['f_98', 'ATS6pe', 'AATS1i', 'ATSC4d', 'ATSC7d', 'ATSC4s', 'ATSC0Z', 'ATSC6Z', 'ATSC4pe', 'ATSC5pe', 'ATSC7are', 'ATSC7p', 'ATSC3i', 'MATS3s', 'MATS1v', 'GATS3v', 'GATS1i', 'BCUTdv-1l', 'BCUTp-1h', 'VR2_Dzm', 'C3SP2', 'Xpc-5dv', 'AXp-1dv', 'Mv', 'SssCH2', 'AETA_eta_F', 'ETA_eta_BR', 'IC3', 'SIC4', 'EState_VSA7', 'AMID_C', 'TMPC10', 'GGI7', 'TSRW10']"
115,0.6703300599316574,33,"['f_98', 'ATS6pe', 'AATS1i', 'ATSC4d', 'ATSC7d', 'ATSC4s', 'ATSC0Z', 'ATSC4pe', 'ATSC5pe', 'ATSC7are', 'ATSC7p', 'ATSC3i', 'MATS3s', 'MATS1v', 'GATS3v', 'GATS1i', 'BCUTdv-1l', 'BCUTp-1h', 'VR2_Dzm', 'C3SP2', 'Xpc-5dv', 'AXp-1dv', 'Mv', 'SssCH2', 'AETA_eta_F', 'ETA_eta_BR', 'IC3', 'SIC4', 'EState_VSA7', 'AMID_C', 'TMPC10', 'GGI7', 'TSRW10']"
116,0.6735043203318318,32,"['f_98', 'ATS6pe', 'AATS1i', 'ATSC4d', 'ATSC7d', 'ATSC4s', 'ATSC0Z', 'ATSC4pe', 'ATSC5pe', 'ATSC7are', 'ATSC7p', 'ATSC3i', 'MATS3s', 'MATS1v', 'GATS3v', 'GATS1i', 'BCUTp-1h', 'VR2_Dzm', 'C3SP2', 'Xpc-5dv', 'AXp-1dv', 'Mv', 'SssCH2', 'AETA_eta_F', 'ETA_eta_BR', 'IC3', 'SIC4', 'EState_VSA7', 'AMID_C', 'TMPC10', 'GGI7', 'TSRW10']"
117,0.6736167590293778,31,"['f_98', 'ATS6pe', 'AATS1i', 'ATSC4d', 'ATSC7d', 'ATSC4s', 'ATSC0Z', 'ATSC4pe', 'ATSC5pe', 'ATSC7are', 'ATSC7p', 'ATSC3i', 'MATS3s', 'MATS1v', 'GATS3v', 'GATS1i', 'BCUTp-1h', 'VR2_Dzm', 'C3SP2', 'Xpc-5dv', 'AXp-1dv', 'Mv', 'SssCH2', 'AETA_eta_F', 'IC3', 'SIC4', 'EState_VSA7', 'AMID_C', 'TMPC10', 'GGI7', 'TSRW10']"
118,0.6691642292960844,30,"['f_98', 'ATS6pe', 'AATS1i', 'ATSC4d', 'ATSC7d', 'ATSC4s', 'ATSC0Z', 'ATSC4pe', 'ATSC5pe', 'ATSC7are', 'ATSC7p', 'ATSC3i', 'MATS3s', 'MATS1v', 'GATS3v', 'GATS1i', 'BCUTp-1h', 'VR2_Dzm', 'C3SP2', 'Xpc-5dv', 'AXp-1dv', 'Mv', 'AETA_eta_F', 'IC3', 'SIC4', 'EState_VSA7', 'AMID_C', 'TMPC10', 'GGI7', 'TSRW10']"
119,0.677128399887091,29,"['f_98', 'ATS6pe', 'AATS1i', 'ATSC4d', 'ATSC7d', 'ATSC4s', 'ATSC4pe', 'ATSC5pe', 'ATSC7are', 'ATSC7p', 'ATSC3i', 'MATS3s', 'MATS1v', 'GATS3v', 'GATS1i', 'BCUTp-1h', 'VR2_Dzm', 'C3SP2', 'Xpc-5dv', 'AXp-1dv', 'Mv', 'AETA_eta_F', 'IC3', 'SIC4', 'EState_VSA7', 'AMID_C', 'TMPC10', 'GGI7', 'TSRW10']"
120,0.6802813496244138,28,"['f_98', 'ATS6pe', 'AATS1i', 'ATSC4d', 'ATSC4s', 'ATSC4pe', 'ATSC5pe', 'ATSC7are', 'ATSC7p', 'ATSC3i', 'MATS3s', 'MATS1v', 'GATS3v', 'GATS1i', 'BCUTp-1h', 'VR2_Dzm', 'C3SP2', 'Xpc-5dv', 'AXp-1dv', 'Mv', 'AETA_eta_F', 'IC3', 'SIC4', 'EState_VSA7', 'AMID_C', 'TMPC10', 'GGI7', 'TSRW10']"
121,0.6855136568871391,27,"['f_98', 'ATS6pe', 'AATS1i', 'ATSC4d', 'ATSC4s', 'ATSC4pe', 'ATSC7are', 'ATSC7p', 'ATSC3i', 'MATS3s', 'MATS1v', 'GATS3v', 'GATS1i', 'BCUTp-1h', 'VR2_Dzm', 'C3SP2', 'Xpc-5dv', 'AXp-1dv', 'Mv', 'AETA_eta_F', 'IC3', 'SIC4', 'EState_VSA7', 'AMID_C', 'TMPC10', 'GGI7', 'TSRW10']"
122,0.682710922160513,26,"['f_98', 'ATS6pe', 'AATS1i', 'ATSC4d', 'ATSC4s', 'ATSC4pe', 'ATSC7are', 'ATSC3i', 'MATS3s', 'MATS1v', 'GATS3v', 'GATS1i', 'BCUTp-1h', 'VR2_Dzm', 'C3SP2', 'Xpc-5dv', 'AXp-1dv', 'Mv', 'AETA_eta_F', 'IC3', 'SIC4', 'EState_VSA7', 'AMID_C', 'TMPC10', 'GGI7', 'TSRW10']"
123,0.680763665952952,25,"['f_98', 'AATS1i', 'ATSC4d', 'ATSC4s', 'ATSC4pe', 'ATSC7are', 'ATSC3i', 'MATS3s', 'MATS1v', 'GATS3v', 'GATS1i', 'BCUTp-1h', 'VR2_Dzm', 'C3SP2', 'Xpc-5dv', 'AXp-1dv', 'Mv', 'AETA_eta_F', 'IC3', 'SIC4', 'EState_VSA7', 'AMID_C', 'TMPC10', 'GGI7', 'TSRW10']"
