,Inchi,Inchi_no_stereo,1,3,4,5,7,8,9,10,13,14,16,38,39,40,41,42,43,44,46,47,49,50
OC[C@@H]1O[C@H](Oc2ccc3ccccc3c2)[C@H](O)[C@H](O)[C@@H]1O,"InChI=1S/C16H18O6/c17-8-12-13(18)14(19)15(20)16(22-12)21-11-6-5-9-3-1-2-4-10(9)7-11/h1-7,12-20H,8H2/t12-,13+,14+,15+,16-/m0/s1","InChI=1S/C16H18O6/c17-8-12-13(18)14(19)15(20)16(22-12)21-11-6-5-9-3-1-2-4-10(9)7-11/h1-7,12-20H,8H2",,,,,,,,,,,1.0,,,,,,,,,,,
CO[C@H]1O[C@@H](CO)[C@@H](O)[C@@H](O)[C@H]1O,"InChI=1S/C7H14O6/c1-12-7-6(11)5(10)4(9)3(2-8)13-7/h3-11H,2H2,1H3/t3-,4+,5+,6+,7-/m0/s1","InChI=1S/C7H14O6/c1-12-7-6(11)5(10)4(9)3(2-8)13-7/h3-11H,2H2,1H3",,,,,,,,,,,1.0,,,,,,,,,,,
O=[N+]([O-])c1ccccc1O[C@H]1O[C@@H](CO)[C@@H](O)[C@@H](O)[C@H]1O,"InChI=1S/C12H15NO8/c14-5-8-9(15)10(16)11(17)12(21-8)20-7-4-2-1-3-6(7)13(18)19/h1-4,8-12,14-17H,5H2/t8-,9+,10+,11+,12-/m0/s1","InChI=1S/C12H15NO8/c14-5-8-9(15)10(16)11(17)12(21-8)20-7-4-2-1-3-6(7)13(18)19/h1-4,8-12,14-17H,5H2",,,,,,,,,,,1.0,,,,,,,,,,,
CCc1cccc(Nc2ccccc2C(=O)O)c1,"InChI=1S/C15H15NO2/c1-2-11-6-5-7-12(10-11)16-14-9-4-3-8-13(14)15(17)18/h3-10,16H,2H2,1H3,(H,17,18)","InChI=1S/C15H15NO2/c1-2-11-6-5-7-12(10-11)16-14-9-4-3-8-13(14)15(17)18/h3-10,16H,2H2,1H3,(H,17,18)",,,,,,,,,,1.0,,,,,,,,,,,,
O=C(O)c1ccccc1Nc1cc(C(F)(F)F)cc(C(F)(F)F)c1,"InChI=1S/C15H9F6NO2/c16-14(17,18)8-5-9(15(19,20)21)7-10(6-8)22-12-4-2-1-3-11(12)13(23)24/h1-7,22H,(H,23,24)","InChI=1S/C15H9F6NO2/c16-14(17,18)8-5-9(15(19,20)21)7-10(6-8)22-12-4-2-1-3-11(12)13(23)24/h1-7,22H,(H,23,24)",,,,,,,,,,1.0,,,,,,,,,,,,
O=C(O)c1ccccc1Nc1cccc(Nc2ccccc2)c1,"InChI=1S/C19H16N2O2/c22-19(23)17-11-4-5-12-18(17)21-16-10-6-9-15(13-16)20-14-7-2-1-3-8-14/h1-13,20-21H,(H,22,23)","InChI=1S/C19H16N2O2/c22-19(23)17-11-4-5-12-18(17)21-16-10-6-9-15(13-16)20-14-7-2-1-3-8-14/h1-13,20-21H,(H,22,23)",,,,,,,,,,1.0,,,,,,,,,,,,
O=C(O)c1ccccc1Nc1cccc(OCc2ccccc2)c1,"InChI=1S/C20H17NO3/c22-20(23)18-11-4-5-12-19(18)21-16-9-6-10-17(13-16)24-14-15-7-2-1-3-8-15/h1-13,21H,14H2,(H,22,23)","InChI=1S/C20H17NO3/c22-20(23)18-11-4-5-12-19(18)21-16-9-6-10-17(13-16)24-14-15-7-2-1-3-8-15/h1-13,21H,14H2,(H,22,23)",,,,,,,,,,1.0,,,,,,,,,,,,
O=C(O)c1cc(F)c(F)cc1Nc1cccc(OCc2ccccc2)c1,"InChI=1S/C20H15F2NO3/c21-17-10-16(20(24)25)19(11-18(17)22)23-14-7-4-8-15(9-14)26-12-13-5-2-1-3-6-13/h1-11,23H,12H2,(H,24,25)","InChI=1S/C20H15F2NO3/c21-17-10-16(20(24)25)19(11-18(17)22)23-14-7-4-8-15(9-14)26-12-13-5-2-1-3-6-13/h1-11,23H,12H2,(H,24,25)",,,,,,,,,,1.0,,,,,,,,,,,,
O=C(O)c1ccccc1Nc1ccc2ccccc2c1,"InChI=1S/C17H13NO2/c19-17(20)15-7-3-4-8-16(15)18-14-10-9-12-5-1-2-6-13(12)11-14/h1-11,18H,(H,19,20)","InChI=1S/C17H13NO2/c19-17(20)15-7-3-4-8-16(15)18-14-10-9-12-5-1-2-6-13(12)11-14/h1-11,18H,(H,19,20)",,,,,,,,,,1.0,,,,,,,,,,,,
CCc1cccc(Nc2ccccc2-c2nnn[nH]2)c1,"InChI=1S/C15H15N5/c1-2-11-6-5-7-12(10-11)16-14-9-4-3-8-13(14)15-17-19-20-18-15/h3-10,16H,2H2,1H3,(H,17,18,19,20)","InChI=1S/C15H15N5/c1-2-11-6-5-7-12(10-11)16-14-9-4-3-8-13(14)15-17-19-20-18-15/h3-10,16H,2H2,1H3,(H,17,18,19,20)",,,,,,,,,,1.0,,,,,,,,,,,,
c1ccc(-c2nnn[nH]2)c(Nc2ccc3ccccc3c2)c1,"InChI=1S/C17H13N5/c1-2-6-13-11-14(10-9-12(13)5-1)18-16-8-4-3-7-15(16)17-19-21-22-20-17/h1-11,18H,(H,19,20,21,22)","InChI=1S/C17H13N5/c1-2-6-13-11-14(10-9-12(13)5-1)18-16-8-4-3-7-15(16)17-19-21-22-20-17/h1-11,18H,(H,19,20,21,22)",,,,,,,,,,1.0,,,,,,,,,,,,
c1ccc(COc2cccc(Nc3ccccc3-c3nnn[nH]3)c2)cc1,"InChI=1S/C20H17N5O/c1-2-7-15(8-3-1)14-26-17-10-6-9-16(13-17)21-19-12-5-4-11-18(19)20-22-24-25-23-20/h1-13,21H,14H2,(H,22,23,24,25)","InChI=1S/C20H17N5O/c1-2-7-15(8-3-1)14-26-17-10-6-9-16(13-17)21-19-12-5-4-11-18(19)20-22-24-25-23-20/h1-13,21H,14H2,(H,22,23,24,25)",,,,,,,,,,1.0,,,,,,,,,,,,
FC(F)(F)c1cccc(Nc2ccccc2-c2nnn[nH]2)c1,"InChI=1S/C14H10F3N5/c15-14(16,17)9-4-3-5-10(8-9)18-12-7-2-1-6-11(12)13-19-21-22-20-13/h1-8,18H,(H,19,20,21,22)","InChI=1S/C14H10F3N5/c15-14(16,17)9-4-3-5-10(8-9)18-12-7-2-1-6-11(12)13-19-21-22-20-13/h1-8,18H,(H,19,20,21,22)",,,,,,,,,,1.0,,,,,,,,,,,,
FC(F)(F)c1cc(Nc2ccccc2-c2nnn[nH]2)cc(C(F)(F)F)c1,"InChI=1S/C15H9F6N5/c16-14(17,18)8-5-9(15(19,20)21)7-10(6-8)22-12-4-2-1-3-11(12)13-23-25-26-24-13/h1-7,22H,(H,23,24,25,26)","InChI=1S/C15H9F6N5/c16-14(17,18)8-5-9(15(19,20)21)7-10(6-8)22-12-4-2-1-3-11(12)13-23-25-26-24-13/h1-7,22H,(H,23,24,25,26)",,,,,,,,,,1.0,,,,,,,,,,,,
CC(C)C1=CC(=O)[C@@](C)([C@@H]2[C@H](O)C[C@@]3(C)[C@@H]4CC=C5[C@@H](CC[C@@H](O[C@@H]6OC[C@@H](O)[C@@H](O)[C@H]6O[C@@H]6O[C@H](C)[C@H](O)[C@H](O)[C@@H]6O)C5(C)C)[C@]4(C)C(=O)C[C@]23C)O1,"InChI=1S/C41H62O13/c1-18(2)24-14-26(44)41(9,54-24)34-22(42)15-38(6)25-12-10-20-21(40(25,8)27(45)16-39(34,38)7)11-13-28(37(20,4)5)52-36-33(30(47)23(43)17-50-36)53-35-32(49)31(48)29(46)19(3)51-35/h10,14,18-19,21-23,25,28-36,42-43,46-49H,11-13,15-17H2,1-9H3/t19-,21-,22-,23-,25+,28-,29+,30-,31+,32+,33-,34-,35+,36+,38+,39-,40+,41+/m1/s1","InChI=1S/C41H62O13/c1-18(2)24-14-26(44)41(9,54-24)34-22(42)15-38(6)25-12-10-20-21(40(25,8)27(45)16-39(34,38)7)11-13-28(37(20,4)5)52-36-33(30(47)23(43)17-50-36)53-35-32(49)31(48)29(46)19(3)51-35/h10,14,18-19,21-23,25,28-36,42-43,46-49H,11-13,15-17H2,1-9H3",0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
COc1cc(C(=O)O[C@@H]2[C@H]3C=CO[C@H](O[C@H]4O[C@@H](CO)[C@@H](O)[C@@H](O)[C@H]4O)[C@H]3[C@@]3(CO)O[C@@H]23)ccc1O,"InChI=1S/C23H28O13/c1-31-12-6-9(2-3-11(12)26)20(30)34-18-10-4-5-32-21(14(10)23(8-25)19(18)36-23)35-22-17(29)16(28)15(27)13(7-24)33-22/h2-6,10,13-19,21-22,24-29H,7-8H2,1H3/t10-,13-,14-,15+,16+,17+,18+,19-,21+,22+,23+/m0/s1","InChI=1S/C23H28O13/c1-31-12-6-9(2-3-11(12)26)20(30)34-18-10-4-5-32-21(14(10)23(8-25)19(18)36-23)35-22-17(29)16(28)15(27)13(7-24)33-22/h2-6,10,13-19,21-22,24-29H,7-8H2,1H3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
COc1cc2c(cc1OC)[C@@H](Cc1ccc(O)c(Oc3cc4c(cc3OC)CCN(C)[C@@H]4Cc3ccc(O)cc3)c1)N(C)CC2,"InChI=1S/C37H42N2O6/c1-38-14-13-26-20-35(43-4)37(22-29(26)30(38)16-23-6-9-27(40)10-7-23)45-33-18-24(8-11-32(33)41)17-31-28-21-36(44-5)34(42-3)19-25(28)12-15-39(31)2/h6-11,18-22,30-31,40-41H,12-17H2,1-5H3/t30-,31-/m1/s1","InChI=1S/C37H42N2O6/c1-38-14-13-26-20-35(43-4)37(22-29(26)30(38)16-23-6-9-27(40)10-7-23)45-33-18-24(8-11-32(33)41)17-31-28-21-36(44-5)34(42-3)19-25(28)12-15-39(31)2/h6-11,18-22,30-31,40-41H,12-17H2,1-5H3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
CC1(C)OC(=O)C[C@@H](O)[C@]2(C)[C@H]3CC[C@@]4(C)[C@H](c5ccoc5)OC(=O)[C@H]5O[C@]54[C@]3(C)C(=O)C[C@@H]12,"InChI=1S/C26H32O8/c1-22(2)15-10-17(28)25(5)14(24(15,4)16(27)11-18(29)33-22)6-8-23(3)19(13-7-9-31-12-13)32-21(30)20-26(23,25)34-20/h7,9,12,14-16,19-20,27H,6,8,10-11H2,1-5H3/t14-,15+,16-,19+,20-,23+,24-,25+,26-/m1/s1","InChI=1S/C26H32O8/c1-22(2)15-10-17(28)25(5)14(24(15,4)16(27)11-18(29)33-22)6-8-23(3)19(13-7-9-31-12-13)32-21(30)20-26(23,25)34-20/h7,9,12,14-16,19-20,27H,6,8,10-11H2,1-5H3",0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
O=C(O)[C@H]1O[C@@H](Oc2cc3oc(-c4ccccc4)cc(=O)c3c(O)c2O)[C@H](O)[C@@H](O)[C@@H]1O,"InChI=1S/C21H18O11/c22-9-6-10(8-4-2-1-3-5-8)30-11-7-12(14(23)15(24)13(9)11)31-21-18(27)16(25)17(26)19(32-21)20(28)29/h1-7,16-19,21,23-27H,(H,28,29)/t16-,17-,18+,19-,21+/m0/s1","InChI=1S/C21H18O11/c22-9-6-10(8-4-2-1-3-5-8)30-11-7-12(14(23)15(24)13(9)11)31-21-18(27)16(25)17(26)19(32-21)20(28)29/h1-7,16-19,21,23-27H,(H,28,29)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O=c1cc(-c2ccccc2)oc2cc(O)c(O)c(O)c12,"InChI=1S/C15H10O5/c16-9-6-11(8-4-2-1-3-5-8)20-12-7-10(17)14(18)15(19)13(9)12/h1-7,17-19H","InChI=1S/C15H10O5/c16-9-6-11(8-4-2-1-3-5-8)20-12-7-10(17)14(18)15(19)13(9)12/h1-7,17-19H",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
COc1c(O[C@@H]2O[C@H](C(=O)O)[C@@H](O)[C@H](O)[C@H]2O)cc(O)c2c(=O)cc(-c3ccccc3)oc12,"InChI=1S/C22H20O11/c1-30-18-13(32-22-17(27)15(25)16(26)20(33-22)21(28)29)8-11(24)14-10(23)7-12(31-19(14)18)9-5-3-2-4-6-9/h2-8,15-17,20,22,24-27H,1H3,(H,28,29)/t15-,16-,17+,20-,22+/m0/s1","InChI=1S/C22H20O11/c1-30-18-13(32-22-17(27)15(25)16(26)20(33-22)21(28)29)8-11(24)14-10(23)7-12(31-19(14)18)9-5-3-2-4-6-9/h2-8,15-17,20,22,24-27H,1H3,(H,28,29)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
COc1c(O)cc(O)c2c(=O)cc(-c3ccccc3)oc12,"InChI=1S/C16H12O5/c1-20-15-12(19)7-10(17)14-11(18)8-13(21-16(14)15)9-5-3-2-4-6-9/h2-8,17,19H,1H3","InChI=1S/C16H12O5/c1-20-15-12(19)7-10(17)14-11(18)8-13(21-16(14)15)9-5-3-2-4-6-9/h2-8,17,19H,1H3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
COc1cc2c(cc1O)CC[n+]1cc3c(OC)c(OC)ccc3cc1-2,"InChI=1S/C20H19NO4/c1-23-18-5-4-12-8-16-14-10-19(24-2)17(22)9-13(14)6-7-21(16)11-15(12)20(18)25-3/h4-5,8-11H,6-7H2,1-3H3/p+1","InChI=1S/C20H19NO4/c1-23-18-5-4-12-8-16-14-10-19(24-2)17(22)9-13(14)6-7-21(16)11-15(12)20(18)25-3/h4-5,8-11H,6-7H2,1-3H3/p+1",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
O=C1CCC[C@@H]2[C@H]3CCC[N@+]4([O-])CCC[C@@H](CN12)[C@@H]34,"InChI=1S/C15H24N2O2/c18-14-7-1-6-13-12-5-3-9-17(19)8-2-4-11(15(12)17)10-16(13)14/h11-13,15H,1-10H2/t11-,12+,13+,15-,17+/m0/s1","InChI=1S/C15H24N2O2/c18-14-7-1-6-13-12-5-3-9-17(19)8-2-4-11(15(12)17)10-16(13)14/h11-13,15H,1-10H2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
O=C(O[C@H]1Cc2c(O)cc(O)c([C@H]3c4c(O)cc(O)cc4O[C@H](c4ccc(O)c(O)c4)[C@@H]3O)c2O[C@@H]1c1ccc(O)c(O)c1)c1cc(O)c(O)c(O)c1,"InChI=1S/C37H30O16/c38-16-9-23(44)29-27(10-16)51-35(14-2-4-19(40)22(43)6-14)33(49)31(29)30-24(45)12-20(41)17-11-28(52-37(50)15-7-25(46)32(48)26(47)8-15)34(53-36(17)30)13-1-3-18(39)21(42)5-13/h1-10,12,28,31,33-35,38-49H,11H2/t28-,31+,33+,34+,35+/m0/s1","InChI=1S/C37H30O16/c38-16-9-23(44)29-27(10-16)51-35(14-2-4-19(40)22(43)6-14)33(49)31(29)30-24(45)12-20(41)17-11-28(52-37(50)15-7-25(46)32(48)26(47)8-15)34(53-36(17)30)13-1-3-18(39)21(42)5-13/h1-10,12,28,31,33-35,38-49H,11H2",0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oc1cc(O)c2c(c1)OC(c1ccc(O)c(O)c1)C(O)C2c1c(O)cc(O)c2c1OC(c1ccc(O)c(O)c1)C(O)C2,"InChI=1S/C30H26O12/c31-13-7-20(37)24-23(8-13)41-29(12-2-4-16(33)19(36)6-12)27(40)26(24)25-21(38)10-17(34)14-9-22(39)28(42-30(14)25)11-1-3-15(32)18(35)5-11/h1-8,10,22,26-29,31-40H,9H2","InChI=1S/C30H26O12/c31-13-7-20(37)24-23(8-13)41-29(12-2-4-16(33)19(36)6-12)27(40)26(24)25-21(38)10-17(34)14-9-22(39)28(42-30(14)25)11-1-3-15(32)18(35)5-11/h1-8,10,22,26-29,31-40H,9H2",0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oc1cc(O)c2c(c1)OC(c1ccc(O)c(O)c1)C(O)C2c1c(O)cc2c(c1O)CC(O)C(c1ccc(O)c(O)c1)O2,"InChI=1S/C30H26O12/c31-13-7-19(36)24-23(8-13)42-30(12-2-4-16(33)18(35)6-12)28(40)26(24)25-20(37)10-22-14(27(25)39)9-21(38)29(41-22)11-1-3-15(32)17(34)5-11/h1-8,10,21,26,28-40H,9H2","InChI=1S/C30H26O12/c31-13-7-19(36)24-23(8-13)42-30(12-2-4-16(33)18(35)6-12)28(40)26(24)25-20(37)10-22-14(27(25)39)9-21(38)29(41-22)11-1-3-15(32)17(34)5-11/h1-8,10,21,26,28-40H,9H2",0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O=C(OC1C(c2ccc(O)c(O)c2)Oc2cc(O)cc(O)c2C1c1c(O)cc(O)c2c1OC(c1ccc(O)c(O)c1)C(O)C2)c1cc(O)c(O)c(O)c1,"InChI=1S/C37H30O16/c38-16-9-23(44)29-28(10-16)51-34(14-2-4-19(40)22(43)6-14)36(53-37(50)15-7-25(46)32(49)26(47)8-15)31(29)30-24(45)12-20(41)17-11-27(48)33(52-35(17)30)13-1-3-18(39)21(42)5-13/h1-10,12,27,31,33-34,36,38-49H,11H2","InChI=1S/C37H30O16/c38-16-9-23(44)29-28(10-16)51-34(14-2-4-19(40)22(43)6-14)36(53-37(50)15-7-25(46)32(49)26(47)8-15)31(29)30-24(45)12-20(41)17-11-27(48)33(52-35(17)30)13-1-3-18(39)21(42)5-13/h1-10,12,27,31,33-34,36,38-49H,11H2",0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O=C1OCC2OC(=O)c3cc(O)c(O)c(O)c3-c3c(O)c(O)c(O)c4c3C(=O)OC(C2OC(=O)c2cc(O)c(O)c(O)c2-c2c1cc(O)c(O)c2O)C1OC(=O)c2c-4c(O)c(O)c(O)c2C1O,"InChI=1S/C41H26O26/c42-8-1-5-12(24(48)21(8)45)13-6(2-9(43)22(46)25(13)49)39(60)65-34-11(4-63-37(5)58)64-38(59)7-3-10(44)23(47)26(50)14(7)15-18-16(28(52)32(56)27(15)51)17-19-20(30(54)33(57)29(17)53)31(55)35(66-41(19)62)36(34)67-40(18)61/h1-3,11,31,34-36,42-57H,4H2","InChI=1S/C41H26O26/c42-8-1-5-12(24(48)21(8)45)13-6(2-9(43)22(46)25(13)49)39(60)65-34-11(4-63-37(5)58)64-38(59)7-3-10(44)23(47)26(50)14(7)15-18-16(28(52)32(56)27(15)51)17-19-20(30(54)33(57)29(17)53)31(55)35(66-41(19)62)36(34)67-40(18)61/h1-3,11,31,34-36,42-57H,4H2",0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O=C1OCC2OC(=O)c3cc(O)c(O)c(O)c3-c3c(O)c(O)c(O)c4c3C(=O)OC(C2OC(=O)c2cc(O)c(O)c(O)c2-c2c1cc(O)c(O)c2O)C1OC(=O)c2c-4c(O)c(O)c(O)c2C1C1(O)OC(CO)C(O)C1O,"InChI=1S/C46H34O30/c47-4-12-27(54)40(64)46(70,76-12)23-22-21-19(33(60)36(63)34(22)61)18-20-17(31(58)35(62)32(18)59)16-8(3-11(50)26(53)30(16)57)42(66)72-13-5-71-41(65)6-1-9(48)24(51)28(55)14(6)15-7(2-10(49)25(52)29(15)56)43(67)73-37(13)39(75-44(20)68)38(23)74-45(21)69/h1-3,12-13,23,27,37-40,47-64,70H,4-5H2","InChI=1S/C46H34O30/c47-4-12-27(54)40(64)46(70,76-12)23-22-21-19(33(60)36(63)34(22)61)18-20-17(31(58)35(62)32(18)59)16-8(3-11(50)26(53)30(16)57)42(66)72-13-5-71-41(65)6-1-9(48)24(51)28(55)14(6)15-7(2-10(49)25(52)29(15)56)43(67)73-37(13)39(75-44(20)68)38(23)74-45(21)69/h1-3,12-13,23,27,37-40,47-64,70H,4-5H2",0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O=C1OC2C(O)OC3COC(=O)c4cc(O)c(O)c(O)c4-c4c(O)c(O)c5oc(=O)c6c(c(O)c(O)c7oc(=O)c4c5c76)-c4c(cc(O)c(O)c4O)C(=O)OC3C2OC(=O)c2cc(O)c(O)c(O)c2-c2c1cc(O)c(O)c2O,"InChI=1S/C48H28O30/c49-10-1-6-17(31(59)27(10)55)19-23-21-22-24(47(70)76-38(21)35(63)33(19)61)20(34(62)36(64)39(22)75-46(23)69)18-9(4-13(52)28(56)32(18)60)43(66)74-37-14(5-72-42(6)65)73-48(71)41-40(37)77-44(67)7-2-11(50)25(53)29(57)15(7)16-8(45(68)78-41)3-12(51)26(54)30(16)58/h1-4,14,37,40-41,48-64,71H,5H2","InChI=1S/C48H28O30/c49-10-1-6-17(31(59)27(10)55)19-23-21-22-24(47(70)76-38(21)35(63)33(19)61)20(34(62)36(64)39(22)75-46(23)69)18-9(4-13(52)28(56)32(18)60)43(66)74-37-14(5-72-42(6)65)73-48(71)41-40(37)77-44(67)7-2-11(50)25(53)29(57)15(7)16-8(45(68)78-41)3-12(51)26(54)30(16)58/h1-4,14,37,40-41,48-64,71H,5H2",0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CCOC(=O)/C=C/c1ccc(O)c(OC)c1,"InChI=1S/C12H14O4/c1-3-16-12(14)7-5-9-4-6-10(13)11(8-9)15-2/h4-8,13H,3H2,1-2H3/b7-5+","InChI=1S/C12H14O4/c1-3-16-12(14)7-5-9-4-6-10(13)11(8-9)15-2/h4-8,13H,3H2,1-2H3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CCOC(=O)c1ccc(O)c(O)c1,"InChI=1S/C9H10O4/c1-2-13-9(12)6-3-4-7(10)8(11)5-6/h3-5,10-11H,2H2,1H3","InChI=1S/C9H10O4/c1-2-13-9(12)6-3-4-7(10)8(11)5-6/h3-5,10-11H,2H2,1H3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
CCOC(=O)c1ccc(O)c(OC)c1,"InChI=1S/C10H12O4/c1-3-14-10(12)7-4-5-8(11)9(6-7)13-2/h4-6,11H,3H2,1-2H3","InChI=1S/C10H12O4/c1-3-14-10(12)7-4-5-8(11)9(6-7)13-2/h4-6,11H,3H2,1-2H3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CC12CC(=O)c3occc3C1CCC13CC(CC(OC4OC(CO)C(O)C(O)C4O)C12)C(O)(CO)C3,"InChI=1S/C26H36O10/c1-24-8-15(29)21-13(3-5-34-21)14(24)2-4-25-7-12(26(33,10-25)11-28)6-16(22(24)25)35-23-20(32)19(31)18(30)17(9-27)36-23/h3,5,12,14,16-20,22-23,27-28,30-33H,2,4,6-11H2,1H3","InChI=1S/C26H36O10/c1-24-8-15(29)21-13(3-5-34-21)14(24)2-4-25-7-12(26(33,10-25)11-28)6-16(22(24)25)35-23-20(32)19(31)18(30)17(9-27)36-23/h3,5,12,14,16-20,22-23,27-28,30-33H,2,4,6-11H2,1H3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
CC12CCc3occc3C1CCC13CC(CCC12)C(O)(CO)C3,"InChI=1S/C20H28O3/c1-18-7-5-16-14(6-9-23-16)15(18)4-8-19-10-13(2-3-17(18)19)20(22,11-19)12-21/h6,9,13,15,17,21-22H,2-5,7-8,10-12H2,1H3","InChI=1S/C20H28O3/c1-18-7-5-16-14(6-9-23-16)15(18)4-8-19-10-13(2-3-17(18)19)20(22,11-19)12-21/h6,9,13,15,17,21-22H,2-5,7-8,10-12H2,1H3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
CC12C=Cc3occc3C1CCC13CC(CCC12)C(O)(CO)C3,"InChI=1S/C20H26O3/c1-18-7-5-16-14(6-9-23-16)15(18)4-8-19-10-13(2-3-17(18)19)20(22,11-19)12-21/h5-7,9,13,15,17,21-22H,2-4,8,10-12H2,1H3","InChI=1S/C20H26O3/c1-18-7-5-16-14(6-9-23-16)15(18)4-8-19-10-13(2-3-17(18)19)20(22,11-19)12-21/h5-7,9,13,15,17,21-22H,2-4,8,10-12H2,1H3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
CC12CC(=O)C3=C(CCO3)C1CCC13CC4CC(OC4(CO)C1)C32,"InChI=1S/C20H26O4/c1-18-8-14(22)16-12(3-5-23-16)13(18)2-4-19-7-11-6-15(17(18)19)24-20(11,9-19)10-21/h11,13,15,17,21H,2-10H2,1H3","InChI=1S/C20H26O4/c1-18-8-14(22)16-12(3-5-23-16)13(18)2-4-19-7-11-6-15(17(18)19)24-20(11,9-19)10-21/h11,13,15,17,21H,2-10H2,1H3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
